154,1.3561001
155,1.3523798
156,1.3105354
157,1.2240029
158,1.1274429
159,1.1075463
160,1.144145
161,1.1632218
162,1.1630779
163,1.1564306
164,1.1447202
165,1.1290453
166,1.1178795
167,1.1588579
168,1.2454602
169,1.2758105
170,1.2335384
171,1.1551449
172,1.0511507
173,0.94096604
174,0.83365952
175,0.78625408
176,0.81710089
177,0.85579249
178,0.87029014
179,0.83537631
180,0.73759241
181,0.60551685
182,0.45820017
183,0.306013
184,0.26312757
185,0.3515235
186,0.42704085
187,0.44217702
188,0.42105978
189,0.37401997
190,0.3164601
191,0.25600342
192,0.18800757
193,0.10973368
194,0.039027076
195,-0.010748379
196,-0.03699982
197,-0.037314134
198,-0.025068767
199,-0.015866139
200,-0.004191417
201,0.017943591
202,0.57360177
203,0.79084109
204,1.0437236
205,1.248207
206,1.3714785
207,1.3291521
208,1.1159177
209,0.87295948
210,0.76678483
211,0.78548347
212,0.91128763
213,1.0786998
214,1.1710542
215,1.2017256
216,1.2048094
217,1.1814435
218,1.1315034
219,1.0597941
220,0.98183401
221,0.92194394
222,0.97152844
223,1.1010439
224,1.1206458
225,1.0335931
226,1.0144481
227,1.0842703
228,1.1766331
229,1.2721209
230,1.3162418
231,1.2978356
232,1.2592599
233,1.2140443
234,1.156569
235,1.0618858
236,0.95198053
237,0.96463166
238,1.1036463
239,1.2486202
240,1.3690801
241,1.399104
242,1.3315108
243,1.2687134
244,1.2445103
245,1.3233838
246,1.5203864
247,1.6358127
248,1.5853449
249,1.4695173
250,1.3427644
251,1.3191671
252,1.4718581
253,1.6183573
254,1.6133906
255,1.5308949
256,1.444346
257,1.4156369
258,1.5216117
259,1.7555362
260,1.8883502
261,1.8125414
262,1.7410348
263,1.7994417
264,1.9522341
265,2.1735952
266,2.3894524
267,2.5331814
268,2.5713957
269,2.4664425
270,2.3987133
271,2.6203643
272,3.0043189
273,3.3298347
274,3.6368749
275,4.0168606
276,4.439466
277,4.8202746
278,5.1923329
279,5.6708997
280,6.2890549
281,7.1410693
282,8.1990506
283,9.290164
284,10.392499
285,11.469299
286,12.450132
287,13.294957
288,13.914426
289,14.424083
290,15.162306
291,16.061845
292,16.818199
293,17.354837
294,17.456269
295,17.136644
296,16.599023
297,15.865
298,14.881562
299,13.674204
300,12.54354
301,11.56668
302,10.83919
303,10.384494
304,10.149581
305,10.125104
306,10.51361
307,11.399599
308,12.837537
309,15.153455
310,18.39172
311,22.477386
312,27.382413
313,32.983001
314,39.179809
315,45.064679
316,50.229364
317,52.315856
318,50.408641
319,44.115602
320,33.326973
321,21.901557
322,12.037249
323,4.8121943
324,0.97426586
325,-0.62924026
326,-0.98958788
327,-0.70166422
328,-0.40662281
329,-0.14514074
330,0.028603585
331,0.12381488
332,0.15609834
333,0.12672577
334,0.12089147
335,0.19249297
336,0.28558779
337,0.35643861
338,0.39587853
339,0.39497329
340,0.36338241
341,0.31288176
342,0.2539028
343,0.2020953
344,0.18385583
345,0.24747849
346,0.36458546
347,0.46921365
348,0.55114233
349,0.58922152
350,0.5912603
351,0.58721004
352,0.57771914
353,0.55569271
354,0.52903303
355,0.54142272
356,0.59128409
357,0.6303314
358,0.65008749
359,0.65487527
360,0.65550683
361,0.65232225
362,0.6447862
363,0.63492313
364,0.63040793
365,0.63023645
366,0.62648109
367,0.62667617
368,0.67948783
369,0.77598638
370,0.79567357
371,0.72641324
372,0.67922865
373,0.67974316
374,0.70669701
375,0.74988455
376,0.74201117
377,0.66110563
378,0.58179206
379,0.53698447
380,0.505032
381,0.4742867
382,0.45981948
383,0.47167673
384,0.50589199
385,0.51879773
386,0.4986692
387,0.45041114
388,0.37819358
389,0.33774233
390,0.350314
391,0.35840351
392,0.33336323
393,0.27967536
394,0.20029867
395,0.14018626
396,0.13298816
397,0.1411848
398,0.12985777
399,0.11067382
400,0.097240158
401,0.078866557
402,0.040103186
403,0.44002095
404,0.30919784
405,0.18913283
406,0.1158857
407,0.1704426
408,0.35323052
409,0.39568267
410,0.22904767
411,0.13764097
412,0.2238522
413,0.32164179
414,0.3532188
415,0.26643812
416,0.033557324
417,-0.14573296
418,-0.13358645
419,0.051493459
420,0.19521532
421,0.24356761
422,0.31189839
423,0.43527678
424,0.4914029
425,0.43071713
426,0.34432498
427,0.27984806
428,0.28358511
429,0.38429486
430,0.46854693
431,0.44830308
432,0.40744503
433,0.42709495
434,0.42062027
435,0.28317969
436,0.092376388
437,-0.03551155
438,-0.071954712
439,0.033155301
440,0.20757937
441,0.28809246
442,0.29938252
443,0.32459201
444,0.36597935
445,0.41563808
446,0.46457222
447,0.47889217
448,0.46740058
449,0.49213893
450,0.56163546
451,0.6321066
452,0.61414818
453,0.52985572
454,0.44067934
455,0.37757582
456,0.42544443
457,0.56012105
458,0.6708151
459,0.74678255
460,0.78626549
461,0.79355186
462,0.7941788
463,0.79569208
464,0.82341767
465,0.87660987
466,0.90183452
467,0.8963152
468,0.98807772
469,1.2115781
470,1.4986904
471,1.8181932
472,2.0020458
473,1.9820064
474,2.0498133
475,2.3619901
476,2.7850517
477,3.230563
478,3.67068
479,4.0826624
480,4.5580919
481,5.1904986
482,5.9817071
483,6.97149
484,8.1696734
485,9.3521697
486,10.407423
487,11.307704
488,12.036877
489,12.716885
490,13.438421
491,14.275611
492,15.296917
493,16.177919
494,16.543041
495,16.429404
496,15.890888
497,15.066146
498,14.197829
499,13.254653
500,12.160021
501,11.022123
502,10.129199
503,9.5206161
504,9.2739001
505,9.3674629
506,9.6952672
507,10.307351
508,11.494238
509,13.342948
510,16.14715
511,19.997938
512,25.217146
513,31.871667
514,39.814745
515,48.619952
516,57.397633
517,63.087766
518,64.857484
519,60.249717
520,49.604425
521,36.31446
522,21.610662
523,10.426453
524,3.5600488
525,-0.1580617
526,-1.153668
527,-1.2051398
528,-0.8432955
529,-0.38537146
530,0.051959176
531,0.33917828
532,0.42388964
533,0.42273417
534,0.3972145
535,0.41885555
536,0.53290313
537,0.69134369
538,0.85663707
539,0.97541896
540,0.99567951
541,0.95321801
542,0.89167715
543,0.83473466
544,0.81785199
545,0.84124507
546,0.89702505
547,0.98026382
548,1.0410477
549,1.0438537
550,1.0310018
551,1.0398481
552,1.0643363
553,1.0977632
554,1.1332376
555,1.1613036
556,1.1843621
557,1.2065556
558,1.2219929
559,1.218427
560,1.2009295
561,1.1831047
562,1.1827369
563,1.2520101
564,1.35882
565,1.3702134
566,1.2987744
567,1.2597719
568,1.2569653
569,1.2301379
570,1.1694152
571,1.0724427
572,0.94909106
573,0.89642664
574,0.932837
575,0.98918359
576,1.0446168
577,1.0815068
578,1.0261885
579,0.89575147
580,0.82077862
581,0.80928789
582,0.79220281
583,0.75462062
584,0.67613603
585,0.55959733
586,0.48674784
587,0.47695803
588,0.48202553
589,0.48629457
590,0.5028711
591,0.53582314
592,0.53833432
593,0.48683997
594,0.3683141
595,0.17541216
596,0.025551439
597,0.006628368
598,0.029288698
599,0.010372863
600,-0.023066446
601,-0.039477055
602,-0.021144417
603,0.057419728
604,0.69707735
605,0.47876728
606,0.27747336
607,0.10332515
608,0.080109351
609,0.22137425
610,0.28801658
611,0.21691891
612,0.22510208
613,0.3897586
614,0.55603601
615,0.6515376
616,0.63555734
617,0.48609891
618,0.31776004
619,0.20964746
620,0.16152095
621,0.17059841
622,0.2340115
623,0.31844457
624,0.41161801
625,0.49763855
626,0.56875856
627,0.58540028
628,0.527972
629,0.46328111
630,0.43344071
631,0.43278292
632,0.45690723
633,0.48989636
634,0.5163567
635,0.55211427
636,0.61632146
637,0.66263319
638,0.62175186
639,0.52060279
640,0.40962541
641,0.33624605
642,0.40367433
643,0.55213485
644,0.60941484
645,0.59547056
646,0.60803492
647,0.65235844
648,0.71847706
649,0.7926424
650,0.81130707
651,0.76573581
652,0.69484246
653,0.67808738
654,0.69794447
655,0.70504548
656,0.7388217
657,0.92558158
658,1.1831406
659,1.175721
660,0.9429073
661,0.80782968
662,0.80930738
663,0.94215748
664,1.1845231
665,1.3853661
666,1.5121877
667,1.5400006
668,1.4746913
669,1.465636
670,1.5571826
671,1.7424411
672,2.0161058
673,2.3042463
674,2.5746308
675,2.8553875
676,3.1616362
677,3.4832927
678,3.8137765
679,4.1911053
680,4.646328
681,5.2114236
682,5.9190516
683,6.7718916
684,7.828414
685,9.1061204
686,10.382828
687,11.548214
688,12.59396
689,13.515174
690,14.33883
691,15.085022
692,15.848799
693,16.717952
694,17.536911
695,18.125575
696,18.37521
697,18.130396
698,17.499242
699,16.673633
700,15.661238
701,14.470825
702,13.180989
703,11.99554
704,11.001588
705,10.441915
706,10.312971
707,10.531305
708,11.1075
709,12.132256
710,13.67568
711,16.086499
712,19.449982
713,23.973903
714,29.701445
715,36.471312
716,43.814813
717,51.065417
718,55.964261
719,57.84509
720,54.669801
721,46.555867
722,35.426569
723,22.250332
724,11.672888
725,4.5228283
726,0.37607894
727,-1.0111178
728,-1.3292279
729,-1.0881671
730,-0.67624358
731,-0.23809841
732,0.023514382
733,0.027115392
734,-0.022868177
735,-0.020255915
736,0.028768136
737,0.12007675
738,0.19929433
739,0.22390996
740,0.21812726
741,0.20553554
742,0.18940053
743,0.17370341
744,0.17724793
745,0.2283065
746,0.32589015
747,0.39680091
748,0.39887311
749,0.38457592
750,0.39127779
751,0.40226762
752,0.40279447
753,0.42420738
754,0.5012025
755,0.59195148
756,0.63899213
757,0.65198471
758,0.64779536
759,0.63078365
760,0.60935426
761,0.58378368
762,0.55413203
763,0.53598316
764,0.57678819
765,0.6632135
766,0.73340865
767,0.78143643
768,0.80684975
769,0.81954421
770,0.8763756
771,0.96726571
772,0.95400202
773,0.82422759
774,0.71996408
775,0.67701153
776,0.70623326
777,0.81090522
778,0.96166545
779,1.0358263
780,1.0213469
781,0.92602752
782,0.76860136
783,0.6637028
784,0.62360612
785,0.57824414
786,0.51607533
787,0.48304997
788,0.49187815
789,0.54303716
790,0.63068649
791,0.62194641
792,0.46663057
793,0.31975985
794,0.2583854
795,0.25825768
796,0.30424922
797,0.32723027
798,0.27545229
799,0.20381083
800,0.1633957
801,0.14054611
802,0.11932918
803,0.078561374
804,-0.012282536
805,0.59325969
806,0.61915157
807,0.64788875
808,0.76166551
809,0.91532774
810,0.9684494
811,0.91219393
812,0.79113429
813,0.65783817
814,0.57441303
815,0.63127195
816,0.76259263
817,0.84948652
818,0.89352478
819,0.90322052
820,0.88819322
821,0.87311831
822,0.8415478
823,0.73617757
824,0.57832805
825,0.46940826
826,0.42151759
827,0.44297985
828,0.52777274
829,0.63235137
830,0.74993126
831,0.88517023
832,1.0298585
833,1.0904154
834,1.0482769
835,0.98449725
836,0.92496646
837,0.87598403
838,0.86551541
839,0.89004561
840,0.91176771
841,0.92118341
842,0.89238867
843,0.83032996
844,0.82442123
845,0.88797523
846,0.92498413
847,0.91501289
848,0.98620852
849,1.1761339
850,1.2799392
851,1.2117801
852,1.1020209
853,1.0198749
854,0.99234558
855,1.0366282
856,1.0730081
857,1.0380235
858,1.026875
859,1.1341697
860,1.2782168
861,1.3575917
862,1.3727264
863,1.3473837
864,1.2944695
865,1.2993506
866,1.4121717
867,1.5840042
868,1.7793455
869,1.9715902
870,2.1368081
871,2.2374535
872,2.2311826
873,2.2154234
874,2.3263906
875,2.5577085
876,2.8968752
877,3.3146498
878,3.7503604
879,4.1814516
880,4.555408
881,4.9145159
882,5.3977723
883,6.0397187
884,6.9337698
885,8.0521466
886,9.2229287
887,10.424322
888,11.568455
889,12.486954
890,13.185237
891,13.68562
892,14.077169
893,14.610096
894,15.255358
895,15.859439
896,16.332621
897,16.348782
898,15.888779
899,15.045977
900,13.882488
901,12.720363
902,11.623192
903,10.628515
904,9.7623359
905,9.221462
906,9.056688
907,9.1986292
908,9.6311554
909,10.529928
910,11.968232
911,14.015232
912,17.084954
913,21.256757
914,26.610714
915,33.110817
916,40.233953
917,47.698391
918,53.521722
919,56.943964
920,55.332158
921,47.76732
922,36.879075
923,23.962113
924,12.754816
925,5.3723607
926,1.0768437
927,-0.64623471
928,-0.89787657
929,-0.62488499
930,-0.14568762
931,0.19652276
932,0.42560713
933,0.57368089
934,0.65346656
935,0.6856257
936,0.67119529
937,0.67013288
938,0.72039956
939,0.79061828
940,0.8562581
941,0.92315674
942,0.99700374
943,1.0641568
944,1.1079848
945,1.1317925
946,1.1406114
947,1.1316346
948,1.0996042
949,1.0752616
950,1.1277697
951,1.2219298
952,1.2547049
953,1.2455241
954,1.2784083
955,1.3489487
956,1.4118552
957,1.458963
958,1.4735121
959,1.4560055
960,1.4243221
961,1.3816007
962,1.3413005
963,1.3370839
964,1.3657631
965,1.4127375
966,1.4621784
967,1.4589105
968,1.4082824
969,1.3587095
970,1.3155487
971,1.2750931
972,1.23359
973,1.1681322
974,1.0825205
975,1.0552049
976,1.0987402
977,1.1282092
978,1.1196256
979,1.1017478
980,1.0841889
981,1.0410803
982,0.96211792
983,0.9060732
984,0.90443443
985,0.90303602
986,0.86577076
987,0.79572613
988,0.72689275
989,0.66842543
990,0.61693524
991,0.57186748
992,0.54623306
993,0.54385632
994,0.51060363
995,0.42036071
996,0.33620481
997,0.29640932
998,0.2680032
999,0.22629905
1000,0.17793245
1001,0.12907898
1002,0.080776531
1003,0.034235663
1004,-0.011202883
1005,-0.056492663
1006,0.60768008
1007,0.61265275
1008,0.60849363
1009,0.72018648
1010,0.88114168
1011,0.98504506
1012,1.0304533
1013,1.0099167
1014,0.91911479
1015,0.82056888
1016,0.76200934
1017,0.73070955
1018,0.71449382
1019,0.71849034
1020,0.74888245
1021,0.80063039
1022,0.86616454
1023,0.92202778
1024,0.92509804
1025,0.90673661
1026,0.93993521
1027,0.99919518
1028,1.0063113
1029,0.96551542
1030,0.90661182
1031,0.83889613
1032,0.79103805
1033,0.77534509
1034,0.83954532
1035,0.97755597
1036,1.1034998
1037,1.2016287
1038,1.2478236
1039,1.1789288
1040,1.0441929
1041,1.0123184
1042,1.0619838
1043,1.058541
1044,1.004936
1045,0.98366109
1046,1.0031159
1047,1.0464746
1048,1.1118387
1049,1.2071775
1050,1.32667
1051,1.3906528
1052,1.3786108
1053,1.302748
1054,1.1754498
1055,1.1756811
1056,1.3687204
1057,1.5114242
1058,1.4861886
1059,1.4685821
1060,1.564647
1061,1.6714008
1062,1.7115618
1063,1.6910653
1064,1.6887972
1065,1.7271584
1066,1.7638855
1067,1.786675
1068,1.9116676
1069,2.1906472
1070,2.4816546
1071,2.7030614
1072,2.833622
1073,2.8584843
1074,2.9757406
1075,3.3602477
1076,3.8727773
1077,4.3581859
1078,4.8405718
1079,5.3536029
1080,5.9437754
1081,6.6905214
1082,7.5079895
1083,8.2125393
1084,8.9282571
1085,9.9900605
1086,11.316173
1087,12.594662
1088,13.802618
1089,14.824126
1090,15.507133
1091,15.927882
1092,16.211216
1093,16.442589
1094,16.788892
1095,17.148533
1096,17.262346
1097,17.036724
1098,16.226981
1099,14.893124
1100,13.315805
1101,11.616012
1102,10.226151
1103,9.2441805
1104,8.9257937
1105,9.2729096
1106,10.004268
1107,11.069069
1108,12.519416
1109,14.386621
1110,16.908175
1111,20.156972
1112,24.321115
1113,30.20807
1114,37.724097
1115,45.871436
1116,53.918436
1117,57.891327
1118,56.891961
1119,49.589746
1120,36.189218
1121,22.829754
1122,11.392802
1123,3.5392304
1124,-0.21383624
1125,-1.7614454
1126,-1.9485822
1127,-1.5786702
1128,-1.0828815
1129,-0.64365117
1130,-0.38070165
1131,-0.21015387
1132,-0.063554985
1133,0.044210922
1134,0.097848477
1135,0.12199979
1136,0.14843602
1137,0.17775492
1138,0.22749379
1139,0.30597121
1140,0.37223828
1141,0.40111423
1142,0.45422528
1143,0.57895337
1144,0.70200604
1145,0.75272078
1146,0.77962762
1147,0.84167266
1148,0.91959967
1149,0.98415524
1150,1.0315799
1151,1.0554416
1152,1.0893083
1153,1.2098571
1154,1.3642994
1155,1.3974114
1156,1.3272404
1157,1.2467001
1158,1.1831403
1159,1.2193614
1160,1.3427823
1161,1.4383637
1162,1.489374
1163,1.5010718
1164,1.4847827
1165,1.4390687
1166,1.359127
1167,1.270403
1168,1.2559537
1169,1.2975483
1170,1.2973533
1171,1.2568772
1172,1.2338431
1173,1.2352649
1174,1.2559682
1175,1.2859129
1176,1.2515283
1177,1.1440518
1178,1.0408891
1179,0.96486171
1180,0.94441771
1181,0.98560314
1182,1.0147051
1183,1.0023753
1184,0.97047302
1185,0.92982724
1186,0.87699926
1187,0.80988778
1188,0.72764903
1189,0.6219717
1190,0.49497884
1191,0.40367559
1192,0.36333148
1193,0.32284851
1194,0.26351449
1195,0.21467149
1196,0.18993319
1197,0.17738584
1198,0.17022595
1199,0.18021258
1200,0.21568305
1201,0.22118473
1202,0.14740071
1203,0.034235712
1204,-0.073508234
1205,-0.12645904
1206,-0.055521383
1207,0.66945981
1208,0.70284377
1209,0.75648027
1210,0.74058452
1211,0.66874761
1212,0.59122615
1213,0.51118263
1214,0.48114222
1215,0.56305117
1216,0.68192173
1217,0.72828538
1218,0.71458717
1219,0.66470815
1220,0.59311872
1221,0.53027428
1222,0.48796886
1223,0.49461483
1224,0.54511316
1225,0.61811727
1226,0.70075212
1227,0.74857032
1228,0.75656423
1229,0.72252743
1230,0.65751193
1231,0.63078284
1232,0.64989593
1233,0.68226603
1234,0.71765261
1235,0.722035
1236,0.69107085
1237,0.68747472
1238,0.73127869
1239,0.80811467
1240,0.85419743
1241,0.86041628
1242,0.81845877
1243,0.74253572
1244,0.74059902
1245,0.82082061
1246,0.86983562
1247,0.86109138
1248,0.80014914
1249,0.6952174
1250,0.65663998
1251,0.72063443
1252,0.80804512
1253,0.88502136
1254,0.97326295
1255,1.0833601
1256,1.1378023
1257,1.0866881
1258,0.9866671
1259,0.88283896
1260,0.90131429
1261,1.1674173
1262,1.4870418
1263,1.6191919
1264,1.567861
1265,1.4872366
1266,1.4523122
1267,1.4806045
1268,1.582406
1269,1.7481247
1270,1.9707841
1271,2.2214094
1272,2.4739392
1273,2.6539839
1274,2.6776474
1275,2.6619272
1276,2.7704393
1277,3.0556491
1278,3.6056007
1279,4.3203452
1280,4.9878232
1281,5.5958529
1282,6.130383
1283,6.6678021
1284,7.4468437
1285,8.4550348
1286,9.5808334
1287,10.791117
1288,11.981612
1289,13.139101
1290,14.147167
1291,14.782739
1292,15.112539
1293,15.305023
1294,15.417845
1295,15.595058
1296,15.774994
1297,15.713577
1298,15.360036
1299,14.5866
1300,13.428134
1301,12.144691
1302,10.832065
1303,9.8746991
1304,9.3389486
1305,9.1880828
1306,9.4305395
1307,10.25627
1308,11.711963
1309,13.694217
1310,16.171129
1311,19.223879
1312,22.886334
1313,27.238909
1314,32.762956
1315,39.439718
1316,46.516866
1317,53.47269
1318,56.677466
1319,55.149382
1320,48.208877
1321,35.906833
1322,23.309565
1323,12.407024
1324,4.7222978
1325,0.93301236
1326,-0.62700306
1327,-0.9083461
1328,-0.57596199
1329,-0.092349323
1330,0.35950189
1331,0.62223001
1332,0.74167062
1333,0.76722406
1334,0.7544312
1335,0.77765201
1336,0.82004274
1337,0.85325765
1338,0.87718261
1339,0.91644443
1340,0.98651288
1341,1.0412553
1342,1.0446067
1343,1.0567687
1344,1.1364151
1345,1.2349711
1346,1.2932194
1347,1.3279589
1348,1.3646737
1349,1.4126043
1350,1.4882901
1351,1.561105
1352,1.5615947
1353,1.519701
1354,1.5241558
1355,1.5569271
1356,1.541336
1357,1.4856287
1358,1.4483519
1359,1.4403525
1360,1.4847692
1361,1.5728533
1362,1.6289694
1363,1.6398386
1364,1.6175539
1365,1.5923606
1366,1.5627497
1367,1.5197311
1368,1.4727406
1369,1.4592219
1370,1.4749033
1371,1.4839849
1372,1.4738843
1373,1.3980859
1374,1.2625864
1375,1.1641867
1376,1.1219516
1377,1.1341506
1378,1.1952007
1379,1.2401626
1380,1.2488919
1381,1.2114395
1382,1.1256117
1383,1.0308414
1384,0.94495849
1385,0.87681037
1386,0.83093779
1387,0.77887095
1388,0.70163166
1389,0.60161123
1390,0.50513617
1391,0.42080511
1392,0.36882277
1393,0.35466589
1394,0.34880428
1395,0.33898786
1396,0.32044818
1397,0.29098651
1398,0.26316344
1399,0.24443296
1400,0.19511581
1401,0.085524842
1402,-0.004051578
1403,0.001108748
1404,0.047199859
1405,0.071466624
1406,0.066586754
1407,0.022128855
1408,0.91735521
1409,0.9306946
1410,0.84343993
1411,0.80080905
1412,0.79466263
1413,0.78367102
1414,0.76523347
1415,0.7717239
1416,0.84132295
1417,0.91507753
1418,0.90695241
1419,0.84761468
1420,0.79312221
1421,0.75755138
1422,0.76912148
1423,0.83085561
1424,0.9481592
1425,1.0600045
1426,0.96863526
1427,0.73720103
1428,0.6744791
1429,0.77050407
1430,0.82225856
1431,0.82063451
1432,0.8754328
1433,0.9932826
1434,1.0809177
1435,1.119368
1436,1.1164891
1437,1.0768811
1438,1.0357637
1439,1.0043866
1440,0.97291275
1441,0.89767178
1442,0.80316973
1443,0.85341758
1444,1.0456071
1445,1.1852293
1446,1.2352424
1447,1.1989072
1448,1.0855678
1449,0.99809436
1450,0.96820162
1451,1.0231945
1452,1.1667843
1453,1.2475614
1454,1.2022932
1455,1.1364992
1456,1.1064929
1457,1.1597658
1458,1.3266057
1459,1.4814358
1460,1.5242834
1461,1.5310928
1462,1.5773351
1463,1.6265411
1464,1.6334315
1465,1.599264
1466,1.5697153
1467,1.567813
1468,1.648476
1469,1.8438144
1470,2.0982563
1471,2.3714521
1472,2.5947089
1473,2.7062407
1474,2.7262083
1475,2.6773488
1476,2.7025783
1477,3.0016031
1478,3.4844297
1479,3.9944882
1480,4.5015239
1481,4.9478954
1482,5.3320203
1483,5.6544755
1484,6.0261439
1485,6.7903551
1486,7.9053625
1487,9.1205634
1488,10.386048
1489,11.581981
1490,12.69317
1491,13.674601
1492,14.440018
1493,14.977164
1494,15.2624
1495,15.441332
1496,15.930016
1497,16.62035
1498,17.049903
1499,17.117717
1500,16.561466
1501,15.427415
1502,14.115931
1503,12.720995
1504,11.479313
1505,10.447925
1506,9.7422813
1507,9.4006802
1508,9.5578656
1509,10.24136
1510,11.290564
1511,12.658581
1512,14.532493
1513,16.990349
1514,20.116915
1515,24.419591
1516,29.954721
1517,36.508912
1518,43.860536
1519,50.248344
1520,54.996243
1521,55.09107
1522,49.666546
1523,40.257473
1524,27.596836
1525,16.011269
1526,7.5140412
1527,2.0556548
1528,-0.40202509
1529,-1.1273078
1530,-1.0025881
1531,-0.54146178
1532,-0.18559381
1533,0.065196033
1534,0.21110199
1535,0.28561529
1536,0.33358887
1537,0.35411546
1538,0.34532179
1539,0.30760576
1540,0.27571204
1541,0.27180682
1542,0.32343931
1543,0.4521443
1544,0.56727694
1545,0.58049304
1546,0.54519942
1547,0.52650394
1548,0.53513187
1549,0.58698276
1550,0.6632078
1551,0.72882631
1552,0.77930727
1553,0.80620024
1554,0.8132997
1555,0.81181464
1556,0.80889271
1557,0.82618818
1558,0.86353248
1559,0.91319797
1560,0.96806669
1561,0.99640456
1562,0.99588593
1563,0.97962611
1564,0.94992766
1565,0.9273199
1566,0.96314892
1567,1.0263366
1568,1.014775
1569,0.94366864
1570,0.89589543
1571,0.88300134
1572,0.92204931
1573,1.0034322
1574,1.060166
1575,1.0820338
1576,1.0719696
1577,1.0345215
1578,1.00691
1579,0.99683313
1580,0.98592894
1581,0.96843458
1582,0.94035031
1583,0.89972751
1584,0.83369385
1585,0.73756208
1586,0.66098013
1587,0.63074182
1588,0.62082082
1589,0.61386779
1590,0.60917258
1591,0.59891721
1592,0.58241445
1593,0.58191691
1594,0.60116059
1595,0.55678905
1596,0.41715495
1597,0.27360251
1598,0.17205081
1599,0.13389468
1600,0.17180654
1601,0.21342634
1602,0.20457362
1603,0.15951648
1604,0.091533831
1605,0.047452633
1606,0.081888225
1607,0.12604576
1608,0.080569845
1609,0.80832634
1610,0.69362057
1611,0.55794984
1612,0.44921097
1613,0.41570968
1614,0.46310178
1615,0.50298356
1616,0.51240146
1617,0.57883736
1618,0.73038193
1619,0.8162327
1620,0.76856506
1621,0.68652472
1622,0.62603564
1623,0.59338702
1624,0.59292032
1625,0.62530624
1626,0.69831238
1627,0.80957513
1628,0.8854929
1629,0.89852416
1630,0.80371722
1631,0.58626954
1632,0.41392347
1633,0.37359217
1634,0.48967603
1635,0.77671351
1636,1.0162276
1637,1.0386465
1638,0.97225697
1639,0.9411256
1640,0.9066088
1641,0.8219408
1642,0.70846139
1643,0.59820498
1644,0.54247058
1645,0.63447196
1646,0.78946844
1647,0.81435525
1648,0.76033219
1649,0.78533838
1650,0.86588931
1651,0.89523756
1652,0.87298569
1653,0.83162197
1654,0.78159253
1655,0.75796779
1656,0.76556855
1657,0.80090493
1658,0.85685075
1659,0.92548783
1660,0.98766531
1661,1.0625852
1662,1.2110601
1663,1.3874168
1664,1.4074195
1665,1.2887366
1666,1.1902206
1667,1.1436134
1668,1.2181347
1669,1.4033005
1670,1.5456868
1671,1.6194741
1672,1.6661823
1673,1.7007011
1674,1.7821744
1675,1.9248367
1676,2.0677389
1677,2.1901849
1678,2.3336349
1679,2.5178962
1680,2.8057693
1681,3.2309649
1682,3.7663929
1683,4.3939788
1684,5.0572448
1685,5.7100666
1686,6.3901785
1687,7.1361182
1688,7.9506253
1689,8.8934827
1690,9.9845831
1691,11.066882
1692,12.061035
1693,12.869592
1694,13.434112
1695,13.856625
1696,14.21306
