135,51.4228
136,59.3598
137,67.196
138,75.1835
139,79.049
140,86.788
141,94.5206
142,102.332
143,105.815
144,112.62
145,119.688
146,122.801
147,128.7
148,134.934
149,139.597
150,141.913
151,145.818
152,148.52
153,149.525
154,151.093
155,151.974
156,152.437
157,153.07
158,153.513
159,154.048
160,154.227
161,154.487
162,154.572
163,154.555
164,154.514
165,154.361
166,153.97
167,153.612
168,152.872
169,151.975
170,151.223
171,151.105
172,150.937
173,150.596
174,150.337
175,149.643
176,149.231
177,149.17
178,149.136
179,149.014
180,NaN
181,NaN
182,NaN
183,NaN
184,NaN
185,NaN
186,NaN
187,NaN
188,NaN
189,NaN
190,NaN
191,NaN
192,NaN
193,NaN
194,NaN
195,NaN
196,NaN
197,NaN
198,NaN
199,NaN
200,NaN
201,NaN
202,NaN
203,NaN
204,NaN
205,NaN
206,NaN
207,NaN
208,NaN
209,NaN
210,NaN
211,NaN
212,NaN
213,NaN
214,NaN
215,NaN
216,NaN
217,NaN
218,NaN
219,NaN
220,NaN
221,NaN
222,NaN
223,NaN
224,NaN
225,NaN
226,NaN
227,NaN
228,NaN
229,NaN
230,NaN
231,NaN
232,NaN
233,NaN
234,NaN
235,NaN
236,NaN
237,NaN
238,NaN
239,NaN
240,NaN
241,NaN
242,NaN
243,NaN
244,NaN
245,NaN
246,NaN
247,NaN
248,NaN
249,NaN
250,NaN
251,NaN
252,NaN
253,NaN
254,NaN
255,NaN
256,NaN
257,NaN
258,NaN
259,NaN
260,NaN
261,NaN
262,NaN
263,NaN
264,NaN
265,NaN
266,NaN
267,NaN
268,NaN
269,NaN
270,NaN
271,NaN
272,NaN
273,NaN
274,NaN
275,NaN
276,NaN
277,NaN
278,NaN
279,NaN
280,NaN
281,NaN
282,NaN
283,NaN
284,NaN
285,NaN
286,NaN
287,NaN
288,NaN
289,NaN
290,NaN
291,NaN
292,NaN
293,NaN
294,NaN
295,NaN
296,NaN
297,NaN
298,NaN
299,NaN
300,NaN
301,NaN
302,NaN
303,NaN
304,NaN
305,NaN
306,NaN
307,NaN
308,NaN
309,NaN
310,NaN
311,NaN
312,NaN
313,NaN
314,NaN
315,NaN
316,NaN
317,NaN
318,NaN
319,NaN
320,NaN
321,NaN
322,NaN
323,NaN
324,NaN
325,NaN
326,NaN
327,NaN
328,NaN
329,NaN
330,NaN
331,NaN
332,NaN
333,NaN
334,NaN
335,NaN
336,NaN
337,NaN
338,NaN
339,NaN
340,NaN
341,NaN
342,NaN
343,NaN
344,NaN
345,NaN
346,NaN
347,NaN
348,NaN
349,NaN
350,NaN
351,NaN
352,NaN
353,NaN
354,NaN
355,NaN
356,NaN
357,NaN
358,NaN
359,NaN
360,NaN
361,-74.3727
362,-74.3691
363,-74.3507
364,-74.3668
365,-74.4178
366,-74.436
367,-74.4917
368,-74.4946
369,-74.3606
370,-74.1322
371,-73.8863
372,-73.633
373,-73.3145
374,-72.9048
375,-72.8747
376,-72.7354
377,-72.3741
378,-72.2126
379,-72.3454
380,-72.3478
381,-72.0108
382,-71.8562
383,-71.7307
384,-71.7021
385,-71.4228
386,-71.5909
387,-71.528
388,-71.4371
389,-71.3077
390,-71.3562
391,-71.4983
392,-71.0754
393,-70.9073
394,-70.7491
395,-70.4412
396,-69.7492
397,-69.27
398,-68.436
399,-67.9052
400,-67.43
401,-67.1091
402,-65.4526
403,-64.412
404,-64.2219
405,-63.5751
406,-63.1253
407,-61.7386
408,-60.6676
409,-60.0319
410,-59.07
411,-58.5678
412,-58.4251
413,-58.4656
414,-58.4504
415,-58.1469
416,-57.39
417,-57.1875
418,-56.9712
419,-56.7227
420,-56.4829
421,-56.5673
422,-56.4391
423,-56.4883
424,-56.3274
425,-55.9775
426,-55.7881
427,-55.6713
428,-54.859
429,-54.735
430,-54.7106
431,-54.5654
432,-54.3264
433,-54.2801
434,-53.9618
435,-53.6091
436,-53.4027
437,-53.199
438,-53.5844
439,-52.9541
440,-52.9746
441,-52.7965
442,-52.7833
443,-52.8331
444,-52.2367
445,-52.4147
446,-53.2593
447,-53.4103
448,-53.394
449,-54.0854
450,-54.1006
451,-55.0927
452,-56.1758
453,-56.5397
454,-56.8277
455,-57.4537
456,-56.59
457,-56.6107
458,-56.1768
459,-55.9523
460,-55.6523
461,-55.8505
462,-56.0608
463,-55.7466
464,-55.7747
465,-55.8957
466,-57.0724
467,-56.9233
468,-56.7814
469,-57.3721
470,-57.4998
471,-57.3763
472,-57.3936
473,-57.3976
474,-57.5203
475,-57.5534
476,-57.5318
477,-57.5964
478,-57.6822
479,-57.73
480,-57.6197
481,-57.3722
482,-57.152
483,-56.6044
484,-55.6974
485,-55.0455
486,-53.5395
487,-51.8487
488,-49.8043
489,-48.506
490,-46.1108
491,-43.6861
492,-40.9629
493,-39.6592
494,-36.8666
495,-33.6958
496,-31.8614
497,-28.6868
498,-25.2074
499,-21.7799
500,-19.8534
501,-16.4718
502,-12.7418
503,-10.5078
504,-5.77582
505,-1.38026
506,3.6732
507,6.00859
508,11.4169
509,16.9796
510,19.2764
511,23.42
512,28.5598
513,34.0334
514,36.412
515,41.0996
516,45.728
517,48.6058
518,52.9979
519,56.9151
520,59.2954
521,65.0068
522,69.704
523,74.5239
524,77.0516
525,81.4999
526,85.271
527,88.4708
528,90.3195
529,93.8586
530,96.4646
531,97.5413
532,99.3403
533,100.883
534,102.357
535,102.616
536,103.471
537,104.185
538,104.387
539,104.758
540,104.855
541,NaN
542,NaN
543,NaN
544,NaN
545,NaN
546,NaN
547,NaN
548,NaN
549,NaN
550,NaN
551,NaN
552,NaN
553,NaN
554,NaN
555,NaN
556,NaN
557,NaN
558,NaN
559,NaN
560,NaN
561,NaN
562,NaN
563,NaN
564,NaN
565,NaN
566,NaN
567,NaN
568,NaN
569,NaN
570,NaN
571,NaN
572,NaN
573,NaN
574,NaN
575,NaN
576,NaN
577,NaN
578,NaN
579,NaN
580,NaN
581,NaN
582,NaN
583,NaN
584,NaN
585,NaN
586,NaN
587,NaN
588,NaN
589,NaN
590,NaN
591,NaN
592,NaN
593,NaN
594,NaN
595,NaN
596,NaN
597,NaN
598,NaN
599,NaN
600,NaN
601,NaN
602,NaN
603,NaN
604,NaN
605,NaN
606,NaN
607,NaN
608,NaN
609,NaN
610,NaN
611,NaN
612,NaN
613,NaN
614,NaN
615,NaN
616,NaN
617,NaN
618,NaN
619,NaN
620,NaN
621,NaN
622,NaN
623,NaN
624,NaN
625,NaN
626,NaN
627,NaN
628,NaN
629,NaN
630,NaN
631,NaN
632,NaN
633,NaN
634,NaN
635,NaN
636,NaN
637,NaN
638,NaN
639,NaN
640,NaN
641,NaN
642,NaN
643,NaN
644,NaN
645,NaN
646,NaN
647,NaN
648,NaN
649,NaN
650,NaN
651,NaN
652,NaN
653,NaN
654,NaN
655,NaN
656,NaN
657,NaN
658,NaN
659,NaN
660,NaN
661,NaN
662,NaN
663,NaN
664,NaN
665,NaN
666,NaN
667,NaN
668,NaN
669,NaN
670,NaN
671,NaN
672,NaN
673,NaN
674,NaN
675,NaN
676,NaN
677,NaN
678,NaN
679,NaN
680,NaN
681,NaN
682,NaN
683,NaN
684,NaN
685,NaN
686,NaN
687,NaN
688,NaN
689,NaN
690,NaN
691,NaN
692,NaN
693,NaN
694,NaN
695,NaN
696,NaN
697,NaN
698,NaN
699,NaN
700,NaN
701,NaN
702,NaN
703,NaN
704,NaN
705,NaN
706,NaN
707,NaN
708,NaN
709,NaN
710,NaN
711,NaN
712,NaN
713,NaN
714,NaN
715,NaN
716,NaN
717,NaN
718,NaN
719,NaN
720,NaN
721,-80.8439
722,-81.0856
723,-81.2439
724,-81.2519
725,-81.1882
726,-81.1298
727,-81.0433
728,-80.9017
729,-80.8367
730,-80.6764
731,-80.4549
732,-80.2016
733,-79.9572
734,-79.7953
735,-79.6995
736,-79.7392
737,-79.9904
738,-80.1578
739,-80.9719
740,-81.6748
741,-82.4792
742,-82.7877
743,-84.6607
744,-85.6318
745,-86.1871
746,-86.898
747,-87.5131
748,-87.7673
749,-87.9319
750,-88.0017
751,-88.3635
752,-88.6066
753,-89.1416
754,-89.4076
755,-89.2935
756,-89.249
757,-89.7561
758,-88.7062
759,-88.5158
760,-88.2013
761,-87.9258
762,-87.6908
763,-87.9462
764,-87.9706
765,-88.6606
766,-88.9391
767,-88.9575
768,-88.9573
769,-89.071
770,-89.0217
771,-89.1664
772,-88.9695
773,-88.8767
774,-88.2926
775,-87.9711
776,-88.0571
777,-88.2606
778,-88.0313
779,-87.9097
780,-87.8541
781,-88.3135
782,-88.3117
783,-88.4923
784,-88.4066
785,-88.062
786,-88.1536
787,-87.4359
788,-87.7813
789,-87.8075
790,-87.8657
791,-87.3179
792,-87.2335
793,-86.3766
794,-85.986
795,-85.7476
796,-85.6474
797,-84.7137
798,-84.2473
799,-83.4611
800,-83.0138
801,-82.909
802,-83.0857
803,-83.2881
804,-83.3313
805,-83.638
806,-84.0682
807,-84.1614
808,-84.143
809,-84.238
810,-84.3627
811,-84.6253
812,-84.8054
813,-84.9225
814,-84.8632
815,-84.8597
816,-84.8409
817,-84.8078
818,-84.5319
819,-84.2318
820,-84.034
821,-83.6757
822,-83.0466
823,-81.8433
824,-80.2681
825,-78.1746
826,-75.62
827,-73.8944
828,-70.3693
829,-66.2022
830,-61.7652
831,-56.9828
832,-51.9587
833,-49.3085
834,-43.8022
835,-38.2589
836,-35.2636
837,-24.6742
838,-18.9009
839,-12.3062
840,-5.90211
841,-2.58125
842,24.2557
843,30.9889
844,37.0977
845,40.0768
846,45.4835
847,50.5756
848,54.9129
849,58.4773
850,61.5179
851,62.9049
852,65.2348
853,67.4946
854,69.2653
855,70.6977
856,71.9659
857,73.0422
858,73.3871
859,73.859
860,74.79
861,75.4774
862,75.6618
863,75.6441
864,75.6044
865,75.5457
866,75.3894
867,76.026
868,75.7635
869,75.5072
870,75.2944
871,75.1403
872,75.0624
873,74.9908
874,74.693
875,74.5637
876,74.2952
877,74.0355
878,73.7976
879,73.6854
880,73.3031
881,72.8907
882,72.8973
883,72.6505
884,72.2283
885,71.81
886,71.6708
887,72.4328
888,72.4303
889,72.2815
890,72.0855
891,71.9949
892,NaN
893,NaN
894,NaN
895,NaN
896,NaN
897,NaN
898,NaN
899,NaN
900,NaN
901,NaN
902,NaN
903,NaN
904,NaN
905,NaN
906,NaN
907,NaN
908,NaN
909,NaN
910,NaN
911,NaN
912,NaN
913,NaN
914,NaN
915,NaN
916,NaN
917,NaN
918,NaN
919,NaN
920,NaN
921,NaN
922,NaN
923,NaN
924,NaN
925,NaN
926,NaN
927,NaN
928,NaN
929,NaN
930,NaN
931,NaN
932,NaN
933,NaN
934,NaN
935,NaN
936,NaN
937,NaN
938,NaN
939,NaN
940,NaN
941,NaN
942,NaN
943,NaN
944,NaN
945,NaN
946,NaN
947,NaN
948,NaN
949,NaN
950,NaN
951,NaN
952,NaN
953,NaN
954,NaN
955,NaN
956,NaN
957,NaN
958,NaN
959,NaN
960,NaN
961,NaN
962,NaN
963,NaN
964,NaN
965,NaN
966,NaN
967,NaN
968,NaN
969,NaN
970,NaN
971,NaN
972,NaN
973,NaN
974,NaN
975,NaN
976,NaN
977,NaN
978,NaN
979,NaN
980,NaN
981,NaN
982,NaN
983,NaN
984,NaN
985,NaN
986,NaN
987,NaN
988,NaN
989,NaN
990,NaN
991,NaN
992,NaN
993,NaN
994,NaN
995,NaN
996,NaN
997,NaN
998,NaN
999,NaN
1000,NaN
1001,NaN
1002,NaN
1003,NaN
1004,NaN
1005,NaN
1006,NaN
1007,NaN
1008,NaN
1009,NaN
1010,NaN
1011,NaN
1012,NaN
1013,NaN
1014,NaN
1015,NaN
1016,NaN
1017,NaN
1018,NaN
1019,NaN
1020,NaN
1021,NaN
1022,NaN
1023,NaN
1024,NaN
1025,NaN
1026,NaN
1027,NaN
1028,NaN
1029,NaN
1030,NaN
1031,NaN
1032,NaN
1033,NaN
1034,NaN
1035,NaN
1036,NaN
1037,NaN
1038,NaN
1039,NaN
1040,NaN
1041,NaN
1042,NaN
1043,NaN
1044,NaN
1045,NaN
1046,NaN
1047,NaN
1048,NaN
1049,NaN
1050,NaN
1051,NaN
1052,NaN
1053,NaN
1054,NaN
1055,NaN
1056,NaN
1057,NaN
1058,NaN
1059,NaN
1060,NaN
1061,NaN
1062,NaN
1063,NaN
1064,NaN
1065,NaN
1066,NaN
1067,NaN
1068,NaN
1069,NaN
1070,NaN
1071,NaN
1072,NaN
1073,NaN
1074,NaN
1075,NaN
1076,NaN
1077,NaN
1078,NaN
1079,NaN
1080,NaN
1081,-46.166
1082,-46.167
1083,-46.1624
1084,-46.1621
1085,-46.1643
1086,-46.1938
1087,-46.2277
1088,-46.2431
1089,-46.3307
1090,-46.4869
1091,-46.6057
1092,-46.8178
1093,-47.0972
1094,-47.3291
1095,-47.4847
1096,-47.7893
1097,-48.2258
1098,-48.492
1099,-49.0338
1100,-49.4905
1101,-49.9381
1102,-50.2332
1103,-50.9866
1104,-51.6332
1105,-51.9814
1106,-52.6545
1107,-53.2208
1108,-53.9412
1109,-54.3474
1110,-55.484
1111,-56.4074
1112,-57.134
1113,-58.0317
1114,-60.2783
1115,-61.6243
1116,-62.9027
1117,-64.4001
1118,-65.8069
1119,-66.6482
1120,-67.7698
1121,-68.9944
1122,-69.6023
1123,-70.9575
1124,-72.7617
1125,-74.6478
1126,-75.2432
1127,-76.2909
1128,-77.4807
1129,-78.2783
1130,-78.6533
1131,-79.195
1132,-80.0246
1133,-80.2999
1134,-80.3943
1135,-80.4896
1136,-80.4848
1137,-80.4379
1138,-80.3861
1139,-79.9776
1140,-79.7104
1141,-79.1219
1142,-78.4825
1143,-77.7734
1144,-77.4118
1145,-76.8782
1146,-76.3461
1147,-76.1321
1148,-75.783
1149,-75.537
1150,-75.3924
1151,-75.2227
1152,-74.928
1153,-75.1951
1154,-75.1578
1155,-75.044
1156,-75.0492
1157,-74.7104
1158,-74.4561
1159,-74.6172
1160,-74.1158
1161,-74.0084
1162,-73.7388
1163,-73.4566
1164,-73.0562
1165,-72.9024
1166,-72.7839
1167,-72.7539
1168,-72.656
1169,-72.3109
1170,-71.9275
1171,-71.7446
1172,-71.77
1173,-71.6371
1174,-71.0791
1175,-71.0436
1176,-70.9383
1177,-71.0838
1178,-71.0268
1179,-70.8863
1180,-70.9756
1181,-70.5306
1182,-69.9552
1183,-69.7852
1184,-69.1961
1185,-68.9157
1186,-68.4054
1187,-67.2467
1188,-65.3853
1189,-63.4072
1190,-62.5219
1191,-59.9297
1192,-57.2263
1193,-55.4175
1194,-52.5799
1195,-47.7593
1196,-45.9506
1197,-42.3256
1198,-37.8598
1199,-30.0769
1200,-25.3766
1201,-20.8799
1202,-15.5548
1203,-12.6717
1204,-7.2569
1205,-1.42879
1206,1.25033
1207,6.09521
1208,12.1993
1209,15.0822
1210,20.0197
1211,25.0949
1212,30.5539
1213,33.4919
1214,38.9073
1215,44.538
1216,50.2075
1217,53.2276
1218,57.8151
1219,62.8053
1220,65.2236
1221,69.3773
1222,73.5543
1223,77.493
1224,78.7633
1225,80.3033
1226,81.7663
1227,82.2903
1228,83.0736
1229,85.0573
1230,85.3059
1231,85.6903
1232,86.1124
1233,86.0361
1234,85.9995
1235,85.8248
1236,85.4974
1237,85.1705
1238,85.0279
1239,84.7122
1240,84.45
1241,84.3356
1242,84.124
1243,83.999
1244,83.9147
1245,83.8633
1246,83.6495
1247,83.4363
1248,83.3509
1249,83.2575
1250,83.0107
1251,82.7805
1252,82.6694
1253,82.4724
1254,82.3262
1255,82.3239
1256,82.2747
1257,82.1139
1258,81.9978
1259,81.9846
1260,NaN
1261,NaN
1262,NaN
1263,NaN
1264,NaN
1265,NaN
1266,NaN
1267,NaN
1268,NaN
1269,NaN
1270,NaN
1271,NaN
1272,NaN
1273,NaN
1274,NaN
1275,NaN
1276,NaN
1277,NaN
1278,NaN
1279,NaN
1280,NaN
1281,NaN
1282,NaN
1283,NaN
1284,NaN
1285,NaN
1286,NaN
1287,NaN
1288,NaN
1289,NaN
1290,NaN
1291,NaN
1292,NaN
1293,NaN
1294,NaN
1295,NaN
1296,NaN
1297,NaN
1298,NaN
1299,NaN
1300,NaN
1301,NaN
1302,NaN
1303,NaN
1304,NaN
1305,NaN
1306,NaN
1307,NaN
1308,NaN
1309,NaN
1310,NaN
1311,NaN
1312,NaN
1313,NaN
1314,NaN
1315,NaN
1316,NaN
1317,NaN
1318,NaN
1319,NaN
1320,NaN
1321,NaN
1322,NaN
1323,NaN
1324,NaN
1325,NaN
1326,NaN
1327,NaN
1328,NaN
1329,NaN
1330,NaN
1331,NaN
1332,NaN
1333,NaN
1334,NaN
1335,NaN
1336,NaN
1337,NaN
1338,NaN
1339,NaN
1340,NaN
1341,NaN
1342,NaN
1343,NaN
1344,NaN
1345,NaN
1346,NaN
1347,NaN
1348,NaN
1349,NaN
1350,NaN
1351,NaN
1352,NaN
1353,NaN
1354,NaN
1355,NaN
1356,NaN
1357,NaN
1358,NaN
1359,NaN
1360,NaN
1361,NaN
1362,NaN
1363,NaN
1364,NaN
1365,NaN
1366,NaN
1367,NaN
1368,NaN
1369,NaN
1370,NaN
1371,NaN
1372,NaN
1373,NaN
1374,NaN
1375,NaN
1376,NaN
1377,NaN
1378,NaN
1379,NaN
1380,NaN
1381,NaN
1382,NaN
1383,NaN
1384,NaN
1385,NaN
1386,NaN
1387,NaN
1388,NaN
1389,NaN
1390,NaN
1391,NaN
1392,NaN
1393,NaN
1394,NaN
1395,NaN
1396,NaN
1397,NaN
1398,NaN
1399,NaN
1400,NaN
1401,NaN
1402,NaN
1403,NaN
1404,NaN
1405,NaN
1406,NaN
1407,NaN
1408,NaN
1409,NaN
1410,NaN
1411,NaN
1412,NaN
1413,NaN
1414,NaN
1415,NaN
1416,NaN
1417,NaN
1418,NaN
1419,NaN
1420,NaN
1421,NaN
1422,NaN
1423,NaN
1424,NaN
1425,NaN
1426,NaN
1427,NaN
1428,NaN
1429,NaN
1430,NaN
1431,NaN
1432,NaN
1433,NaN
1434,NaN
1435,NaN
1436,NaN
1437,NaN
1438,NaN
1439,NaN
1440,NaN
1441,-24.4761
1442,-24.3249
1443,-24.2553
1444,-24.1007
1445,-23.9074
1446,-23.7139
1447,-23.5215
1448,-23.2606
1449,-22.872
1450,-22.7181
1451,-22.4497
1452,-22.2275
1453,-22.0266
1454,-21.8362
1455,-21.6752
1456,-21.5226
1457,-21.4486
1458,-21.3171
1459,-21.206
1460,-21.0923
1461,-20.9985
1462,-20.9111
1463,-20.8104
1464,-20.7558
1465,-20.6622
1466,-20.5632
1467,-20.4508
1468,-20.2545
1469,-20.2119
1470,-20.1436
1471,-20.1238
1472,-20.1773
1473,-20.5084
1474,-20.9411
1475,-21.5025
1476,-21.7455
1477,-22.3619
1478,-23.0948
1479,-23.664
1480,-23.8865
1481,-24.1298
1482,-24.4732
1483,-24.8487
1484,-25.866
1485,-27.0337
1486,-28.3906
1487,-29.1862
1488,-32.3814
1489,-33.3144
1490,-35.3095
1491,-37.0127
1492,-38.9261
1493,-41.0035
1494,-43.3748
1495,-45.5691
1496,-46.8233
1497,-49.2428
1498,-51.6007
1499,-54.0217
1500,-56.6872
1501,-59.0333
1502,-61.0509
1503,-62.2478
1504,-64.8468
1505,-66.913
1506,-69.1818
1507,-70.9761
1508,-72.8335
1509,-74.3399
1510,-75.0554
1511,-76.3436
1512,-77.0469
1513,-77.3727
1514,-77.5487
1515,-77.6962
1516,-77.8484
1517,-77.898
1518,-78.0595
1519,-78.1589
1520,-77.8464
1521,-76.9324
1522,-76.6851
1523,-76.3554
1524,-76.0274
1525,-75.0651
1526,-73.8139
1527,-72.2714
1528,-71.0922
1529,-69.9794
1530,-69.3018
1531,-67.9941
1532,-67.0253
1533,-66.2551
1534,-65.2701
1535,-64.3515
1536,-64.2583
1537,-63.9304
1538,-63.4792
1539,-62.9984
1540,-63.1227
1541,-62.3147
1542,-61.7973
1543,-61.4306
1544,-61.0924
1545,-60.6013
1546,-60.3955
1547,-60.0043
1548,-59.6919
1549,-59.426
1550,-59.4261
1551,-59.415
1552,-59.4427
1553,-59.5236
1554,-59.8952
1555,-59.8954
1556,-59.7161
1557,-59.2848
1558,-58.958
1559,-58.741
1560,-58.6153
1561,-58.4853
1562,-58.3293
1563,-58.2696
1564,-57.9897
1565,-57.3427
1566,-56.6801
1567,-53.4194
1568,-51.1657
1569,-49.9823
1570,-47.3945
1571,-44.3031
1572,-41.2339
1573,-37.2631
1574,-33.5513
1575,-29.5035
1576,-27.1379
1577,-22.5996
1578,-17.369
1579,-12.1886
1580,-7.05603
1581,-1.91777
1582,3.49178
1583,6.38566
1584,12.5707
1585,18.5929
1586,24.6746
1587,30.8997
1588,37.9538
1589,47.514
1590,53.1126
1591,58.7974
1592,63.9562
1593,69.0729
1594,74.0917
1595,76.1722
1596,80.7873
1597,85.0955
1598,88.8196
1599,92.1387
1600,95.731
1601,96.9707
1602,100.036
1603,102.124
1604,103.788
1605,105.111
1606,106.419
1607,107.272
1608,107.644
1609,108.088
1610,108.431
1611,108.713
1612,108.874
1613,108.988
1614,NaN
1615,NaN
1616,NaN
1617,NaN
1618,NaN
1619,NaN
1620,NaN
1621,NaN
1622,NaN
1623,NaN
1624,NaN
1625,NaN
1626,NaN
1627,NaN
1628,NaN
1629,NaN
1630,NaN
1631,NaN
1632,NaN
1633,NaN
1634,NaN
1635,NaN
1636,NaN
1637,NaN
1638,NaN
1639,NaN
1640,NaN
1641,NaN
1642,NaN
1643,NaN
1644,NaN
1645,NaN
1646,NaN
1647,NaN
1648,NaN
1649,NaN
1650,NaN
1651,NaN
1652,NaN
1653,NaN
1654,NaN
1655,NaN
1656,NaN
1657,NaN
1658,NaN
1659,NaN
1660,NaN
1661,NaN
1662,NaN
1663,NaN
1664,NaN
1665,NaN
1666,NaN
1667,NaN
1668,NaN
1669,NaN
1670,NaN
1671,NaN
1672,NaN
1673,NaN
1674,NaN
1675,NaN
1676,NaN
1677,NaN
1678,NaN
1679,NaN
1680,NaN
1681,NaN
1682,NaN
1683,NaN
1684,NaN
1685,NaN
1686,NaN
1687,NaN
1688,NaN
1689,NaN
1690,NaN
1691,NaN
1692,NaN
1693,NaN
1694,NaN
1695,NaN
1696,NaN
1697,NaN
1698,NaN
1699,NaN
1700,NaN
1701,NaN
1702,NaN
1703,NaN
1704,NaN
1705,NaN
1706,NaN
1707,NaN
1708,NaN
1709,NaN
1710,NaN
1711,NaN
1712,NaN
1713,NaN
1714,NaN
1715,NaN
1716,NaN
1717,NaN
1718,NaN
1719,NaN
1720,NaN
1721,NaN
1722,NaN
1723,NaN
1724,NaN
1725,NaN
1726,NaN
1727,NaN
1728,NaN
1729,NaN
1730,NaN
1731,NaN
1732,NaN
1733,NaN
1734,NaN
1735,NaN
1736,NaN
1737,NaN
1738,NaN
1739,NaN
1740,NaN
1741,NaN
1742,NaN
1743,NaN
1744,NaN
1745,NaN
1746,NaN
1747,NaN
1748,NaN
1749,NaN
1750,NaN
1751,NaN
1752,NaN
1753,NaN
1754,NaN
1755,NaN
1756,NaN
1757,NaN
1758,NaN
1759,NaN
1760,NaN
1761,NaN
1762,NaN
1763,NaN
1764,NaN
1765,NaN
1766,NaN
1767,NaN
1768,NaN
1769,NaN
1770,NaN
1771,NaN
1772,NaN
1773,NaN
1774,NaN
1775,NaN
1776,NaN
1777,NaN
1778,NaN
1779,NaN
1780,NaN
1781,NaN
1782,NaN
1783,NaN
1784,NaN
1785,NaN
1786,NaN
1787,NaN
1788,NaN
1789,NaN
1790,NaN
1791,NaN
1792,NaN
1793,NaN
1794,NaN
1795,NaN
1796,NaN
1797,NaN
1798,NaN
1799,NaN
1800,NaN
1801,-88.3084
1802,-88.2472
1803,-88.1478
1804,-88.145
1805,-88.2671
1806,-88.4455
1807,-88.811
1808,-89.0921
1809,-89.2775
1810,-89.8271
1811,-90.5379
1812,-91.2929
1813,-91.5794
1814,-92.259
1815,-92.8802
1816,-93.0689
1817,-93.5603
1818,-94.3798
1819,-95.5303
1820,-96.2171
1821,-97.4597
1822,-98.8716
1823,-99.5163
1824,-100.725
1825,-102.479
1826,-103.704
1827,-104.742
1828,-106.134
1829,-106.914
1830,-106.46
1831,-106.074
1832,-106.195
1833,-106.355
1834,-106.749
1835,-106.817
1836,-106.016
1837,-105.321
1838,-105.595
1839,-106.037
1840,-106.158
1841,-106.124
1842,-106.204
1843,-106.611
1844,-106.113
1845,-105.599
1846,-105.03
1847,-104.463
1848,-104.354
1849,-104.091
1850,-103.832
1851,-103.296
1852,-103.109
1853,-102.766
1854,-102.069
1855,-101.896
1856,-101.731
1857,-101.509
1858,-101.431
1859,-101.293
1860,-100.691
1861,-100.065
1862,-99.9652
1863,-99.6682
1864,-99.4975
1865,-99.3266
1866,-99.1606
1867,-99.4351
1868,-101.264
1869,-101.719
1870,-103.265
1871,-103.747
1872,-104.115
1873,-104.677
1874,-104.481
1875,-104.792
1876,-107.005
1877,-105.63
1878,-105.349
1879,-109.388
1880,-108.839
1881,-107.37
1882,-106.109
1883,-106.662
1884,-106.742
1885,-106.602
1886,-106.749
1887,-107.106
1888,-107.775
1889,-108.629
1890,-108.792
1891,-109.254
1892,-109.139
1893,-109.24
1894,-109.643
1895,-109.185
1896,-108.965
1897,-108.83
1898,-108.279
1899,-107.515
1900,-106.735
1901,-105.876
1902,-104.263
1903,-101.77
1904,-100.316
1905,-97.0471
1906,-93.5139
1907,-89.3544
1908,-87.1783
1909,-82.3903
1910,-77.3894
1911,-74.7342
1912,-70.4603
1913,-65.5769
1914,-59.9621
1915,-56.7656
1916,-50.849
1917,-44.8896
1918,-38.3931
1919,-35.0282
1920,-27.9184
1921,-21.654
1922,-18.4085
1923,-11.473
1924,-3.85289
1925,3.36867
